149878,marq_Team3Benchmark4,Satisfied,0.797281980514526,672256
149472,oclr_Team3Benchmark5,Satisfied,13.0170729160309,2893712
149474,oclr_Team3Benchmark4,Satisfied,11.7589099407196,2901856
149476,oclr_Team3Benchmark3,Satisfied,10.110034942627,2872112
149478,oclr_Team3Benchmark2,Satisfied,12.5256178379059,3026816
149480,oclr_Team3Benchmark1,Satisfied,8.60234594345093,2488656
149486,rvmonitor_Team8Benchmark4,Violated,2.99630689620972,796544
149487,rvmonitor_Team8Benchmark1,Violated,4.41233706474304,816288
149489,rvmonitor_Team7Benchmark1,Violated,1.56361985206604,341264
149492,rvmonitor_Team4Benchmark5,Violated,7.66927194595337,2821024
149494,rvmonitor_Team4Benchmark4,Violated,2.40486907958984,1301648
149496,rvmonitor_Team4Benchmark3,Satisfied,6.7350959777832,1046688
149498,rvmonitor_Team4Benchmark2,Satisfied,3.88097596168518,1358704
149500,rvmonitor_Team4Benchmark1,Violated,25.9991397857666,15952752
149502,rvmonitor_Team3Benchmark5,Satisfied,1.60526299476624,644288
149504,rvmonitor_Team3Benchmark4,Satisfied,1.73019313812256,725664
149505,rvmonitor_Team3Benchmark3,Satisfied,1.67189598083496,642112
149507,rvmonitor_Team3Benchmark2,Satisfied,2.2383291721344,571360
149509,rvmonitor_Team3Benchmark1,Satisfied,1.23041415214539,680848
149511,rvmonitor_Team1Benchmark3,ParseErr,24.953351020813,6972736
149514,rvmonitor_Team1Benchmark2,Violated,6.97790002822876,4884960
149515,rvmonitor_Team1Benchmark1,Violated,3.5127899646759,1003520
149580,marq_Team8Benchmark4,Violated,2.78443384170532,1190704
149582,marq_Team8Benchmark3,Violated,0.897230863571167,684736
149584,marq_Team8Benchmark2,Violated,1.37517189979553,1167776
149586,marq_Team8Benchmark1,Violated,1.34702086448669,1174640
149588,marq_Team7Benchmark3,Satisfied,0.230844974517822,116944
149590,marq_Team7Benchmark2,Violated,0.247478008270264,134528
149592,marq_Team7Benchmark1,Violated,0.291011095046997,124688
149593,marq_Team4Benchmark5,Violated,48.7678718566895,11293680
149596,marq_Team4Benchmark4,Violated,0.847232103347778,790832
149598,marq_Team4Benchmark2,Satisfied,1.05542516708374,829568
149600,marq_Team4Benchmark1,ResOut,3600.08521294594,-
149602,marq_Team3Benchmark5,Satisfied,0.822197914123535,681200
149604,marq_Team3Benchmark3,Satisfied,0.738939046859741,680592
149606,marq_Team3Benchmark2,Satisfied,0.763957977294922,677344
149608,marq_Team3Benchmark1,Satisfied,0.755558967590332,680880
149610,marq_Team1Benchmark5,Satisfied,631.503898859024,9459344
149612,marq_Team1Benchmark4,Violated,8.65111112594604,5459088
149614,marq_Team1Benchmark3,Satisfied,64.7358520030975,5752816
149616,marq_Team1Benchmark2,Violated,35.9234929084778,1897264
149617,marq_Team1Benchmark1,ResOut,1947.81304597855,26106432
149774,logfire_Team1Benchmark5,Satisfied,21.8380880355835,868480
149775,logfire_Team1Benchmark4,Violated,44.4153828620911,589504
149776,logfire_Team1Benchmark3,Satisfied,42.1959071159363,865840
149777,logfire_Team1Benchmark1,Violated,6.83645606040955,939008
149778,logfire_Team1Benchmark2,Violated,137.678953886032,602208
149782,logfire_Team3Benchmark5,Satisfied,2.85657000541687,529760
149783,logfire_Team3Benchmark4,Satisfied,2.52162909507751,553344
149784,logfire_Team3Benchmark3,Satisfied,2.58830690383911,530544
149785,logfire_Team3Benchmark2,Satisfied,2.77053189277649,552704
149786,logfire_Team3Benchmark1,Satisfied,2.8131799697876,581440
149787,logfire_Team4Benchmark5,Violated,290.50369811058,600960
149788,logfire_Team4Benchmark4,ResOut,3600.0843501091,-
149789,logfire_Team4Benchmark3,ParseErr,2.04689979553223,194736
149790,logfire_Team4Benchmark2,Satisfied,8.26080012321472,595104
149791,logfire_Team4Benchmark1,ResOut,134.513763904572,1311504
149798,logfire_Team7Benchmark1,Violated,2.10515308380127,199360
149798,logfire_Team7Benchmark1,Violated,2.10515308380127,199360
149799,logfire_Team7Benchmark2,Violated,1.91361713409424,273632
149800,logfire_Team7Benchmark5,Satisfied,2.41731715202332,459504
149801,logfire_Team7Benchmark4,Satisfied,2.27175307273865,267024
149802,logfire_Team7Benchmark3,Satisfied,2.30510592460632,283968
149803,logfire_Team8Benchmark1,Violated,80.7681760787964,632592
149804,logfire_Team8Benchmark2,Violated,320.507342100143,597088
149805,logfire_Team8Benchmark3,Violated,1937.37149906158,786576
149806,logfire_Team8Benchmark4,Violated,37.0331809520721,611584
149807,logfire_Team8Benchmark5,Violated,32.2111968994141,577296
